LON,LAT,NUM,STR,CITY,ZIP,PID
-99.40474115758926,38.19673921190302,400,W ELMORE AVE,Rozel,67574,073078270300700500001
-99.4008827533068,38.19676377079732,304,MAIN ST,Rozel,67574,073078270300400700001
-99.40534419439369,38.19674428549118,301,PAWNEE ST,Rozel,67574,073078270300700400001
-99.40396518296538,38.19668874605617,304,W ELMORE AVE,Rozel,67574,073078270300600400001
-99.40013506393623,38.19657735154328,00000,MAIN ST,Rozel,67574,073078270300300300001
-99.40341029675847,38.19665265744121,302,W ELMORE AVE,Rozel,67574,073078270300600500001
-99.5261309187506,38.19571368471141,603,LOCUST ST,Burdett,67523,073068280300600700001
-99.40618989490247,38.19659483903065,206,PAWNEE ST,Rozel,67574,073078280000001800001
-99.40271668821381,38.19660754108776,200,W ELMORE AVE,Rozel,67574,073078270300500400001
-99.52668084940126,38.195596603352286,301,VERMONT AVE,Burdett,67523,073068280300600500001
-99.52534465482347,38.195589430847406,600,LOCUST ST,Burdett,67523,073068280300700300001
-99.52487141918769,38.19558624647881,601,PINE ST,Burdett,67523,073068280300700400001
-99.40216180290525,38.1965714432548,300,SMITH ST,Rozel,67574,073078270300500500001
-99.52402310413231,38.195581781444616,600,PINE ST,Burdett,67523,073068280400100400001
-99.52877567393142,38.19555331311955,603,SPRUCE ST,Burdett,67523,073068280300401200001
-99.40146819615723,38.1965263201442,102,W ELMORE AVE,Rozel,67574,073078270300400500001
-99.52613112221903,38.19554205227425,601,LOCUST ST,Burdett,67523,073068280300600600001
-99.40091331174696,38.19649021874105,302,MAIN ST,Rozel,67574,073078270300400600001
-99.3989809201373,38.196433358121524,200,E ELMORE AVE,Rozel,67574,073078270300200400001
-99.39959139274652,38.19644088960844,102,E ELMORE AVE,Rozel,67574,073078270300300400001
-99.39860810761627,38.19640909598087,202,E ELMORE AVE,Rozel,67574,073078270300200500001
-99.398297720821,38.19638889361872,00000,E ELMORE AVE,Rozel,67574,073078270300200600001
-99.39810004384779,38.196376026382765,00000,E ELMORE AVE,Rozel,67574,073078270300200700001
-99.40503821563152,38.19626492862167,203,PAWNEE ST,Rozel,67574,073078270300800100001
-99.52917944868531,38.195307533455576,00000,SPRUCE ST,Burdett,67523,073068280300400300001
-99.52877595959566,38.19530616276828,601,SPRUCE ST,Burdett,67523,073068280300401100001
-99.40612874208949,38.196279474579555,202,PAWNEE ST,Rozel,67574,073078280000001700001
-99.52402281083235,38.19533462382424,000,PINE ST,Burdett,67523,073068280400100500001
-99.40401405805419,38.19625106224555,207,TUTTLE ST,Rozel,67574,073078270300900200001
-99.40346681156961,38.1961465841874,206,CLINE ST,Rozel,67574,073078270300900100001
-99.4027467027241,38.196182404626754,217,CLINE ST,Rozel,67574,073078270301000200001
-99.40222650091948,38.196148565733814,206,SMITH ST,Rozel,67574,073078270301000100001
-99.52668166821562,38.194896335282955,504,ELM ST,Burdett,67523,073068280300900200001
-99.52613164458936,38.19509923561665,507,VERMONT AVE,Burdett,67523,073068280300900100001
-99.52534524501658,38.195094853506845,506,LOCUST ST,Burdett,67523,073068280300800200001
-99.40152472579058,38.19602024813033,205,SMITH ST,Rozel,67574,073078270301100200001
-99.52482362162803,38.194819445497764,503,PINE ST,Burdett,67523,073068280300800100001
-99.52919533494196,38.19477283940208,00000,SPRUCE ST,Burdett,67523,073068280300400400001
-99.52402302328392,38.19504910000329,502,PINE ST,Burdett,67523,073068280400100600001
-99.52877637012578,38.19477360613071,503,SPRUCE ST,Burdett,67523,073068280300401000001
-99.40471216266681,38.19609945150337,00000,TUTTLE ST,Rozel,67574,073078270300800500001
-99.40095458484268,38.19611970198528,00000,MAIN ST,Rozel,67574,073078270301100100001
-99.40405987842186,38.19584073100122,300,EDWARDS AVE,Rozel,67574,073078270300900300001
-99.40019542578261,38.19603708507077,00000,MAIN ST,Rozel,67574,073078270301200200001
-99.40548947533134,38.1959767960097,201,PAWNEE ST,Rozel,67574,073078270300800200001
-99.3996443663988,38.195966782213205,202,LOWREY ST,Rozel,67574,073078270301200100001
-99.40537677359414,38.19584896766557,402,EDWARDS AVE,Rozel,67574,073078270300800300001
-99.40287365758076,38.19598400732087,211,CLINE ST,Rozel,67574,073078270301000300001
-99.40481623339082,38.195822524862166,200,TUTTLE ST,Rozel,67574,073078270300800400001
-99.40096998151752,38.195984147115865,204,MAIN ST,Rozel,67574,073078270301100600001
-99.40235193043682,38.195929652313396,204,SMITH ST,Rozel,67574,073078270301000800001
-99.39902776772853,38.19585777026266,203,LOWREY ST,Rozel,67574,073078270301300300001
-99.39868085588293,38.19583520019438,201,E ELMORE AVE,Rozel,67574,073078270301300200001
-99.39821278915332,38.19566912960053,212,SCHARTZ DR,Rozel,67574,073078270301300100001
-99.40030553677855,38.19505147508917,00000,MAIN ST,Rozel,67574,073078270301400200001
-99.40359740954395,38.19497714290874,104,CLINE ST,Rozel,67574,073078270301700600001
-99.39976203402291,38.194913607971436,102,LOWREY ST,Rozel,67574,073078270301400100001
-99.40165947802393,38.19481388041619,00000,CITY,Burdett,67523,073078270301500300001
-99.52745524254107,38.19396008054839,407,ELM ST,Burdett,67523,073068280301101100001
-99.40290992526374,38.19487731630433,00000,CLINE ST,Rozel,67574,073078270301600300001
-99.52881248284936,38.193795975961024,405,SPRUCE ST,Burdett,67523,073068280300400800001
-99.4061452396497,38.19479895032737,102,PAWNEE ST,Rozel,67574,073078280000001200001
-99.40032738784868,38.19477792281471,105,MAIN ST,Rozel,67574,073078270301400300001
-99.52614725910563,38.19366102183933,407,LOCUST ST,Burdett,67523,073068280301000800001
-99.4010919260207,38.19489130303393,00000,CITY,Rozel,67574,073078270301500900001
-99.40236269090644,38.19477283447594,102,SMITH ST,Rozel,67574,073078270301600600001
-99.40362032062612,38.194771977768376,102,CLINE ST,Rozel,67574,073078270301700500001
-99.40110659236518,38.19475999907934,104,MAIN ST,Rozel,67574,073078270301500800001
-99.4125408748159,38.19245480803687,00000,CO RD,Rozel,67574,073078280000000501001
-99.39890727490285,38.19474776169454,00000,LOWREY ST,Rozel,67574,073078270301300500001
-99.52666927820206,38.19359527495979,00000,ELM ST,Burdett,67523,073068280301000101001
-99.52508600784444,38.193637941324,402,LOCUST ST,Burdett,67523,073068280300800700001
-99.52745552371375,38.19371979313328,00000,ELM ST,Burdett,67523,073068280301100900001
-99.40294964202826,38.19453297748648,101,CLINE ST,Rozel,67574,073078270301600400001
-99.40364704909908,38.194532619953264,100,CLINE ST,Rozel,67574,073078270301700400001
-99.39979595845048,38.19460996410638,00000,LOWREY ST,Rozel,67574,073078270301400600001
-99.52881279546307,38.193521361154254,403,SPRUCE ST,Burdett,67523,073068280300400700001
-99.40238560737848,38.194567670127576,100,SMITH ST,Rozel,67574,073078270301600500001
-99.52800545436439,38.1935855467181,404,SPRUCE ST,Burdett,67523,073068280301100400001
-99.39919561254948,38.194477210036254,202,E SANTA FE ST,Rozel,67574,073078270301300600001
-99.40614194418009,38.1945290318025,100,PAWNEE ST,Rozel,67574,073078280000001100001
-99.40112187315731,38.194623223201575,00000,MAIN ST,Rozel,67574,073078270301500700001
-99.39860606484734,38.194438827882095,206,E SANTA FE ST,Rozel,67574,073078270301300700001
-99.54876830670526,38.19154495871739,00000,CO RD,Burdett,67523,073069290000000400001
-99.40037038481145,38.194470996017955,101,MAIN ST,Rozel,67574,073078270301400400001
-99.52745576176733,38.193513833067215,403,ELM ST,Burdett,67523,073068280301100800001
-99.39790643489536,38.19439331271272,200,ARDEN PL,Rozel,67574,073078270301300900001
-99.40112951243049,38.19455483406783,102,MAIN ST,Rozel,67574,073078270301500600001
-99.40169584047916,38.194488352805266,00000,SMITH ST,Rozel,67574,073078270301500400001
-99.5281292287358,38.19337069631452,400,SPRUCE ST,Burdett,67523,073068280301100500001
-99.5278832884265,38.19336934324345,203,KANSAS AVE,Burdett,67523,073068280301100600001
-99.40114097134025,38.19445225180382,00000,MAIN ST,Rozel,67574,073078270301500500001
-99.40017707320135,38.19423332883123,00000,LOWREY ST,Rozel,67574,073078270301400500001
-99.524687477006,38.19287982632681,302,LOCUST ST,Burdett,67523,073068280300800800001
-99.40876044070681,38.19229177164826,00000,CO RD,Rozel,67574,073078280000000500001
-99.52745584216655,38.193332628929305,401,ELM ST,Burdett,67523,073068280301100700001
-99.52666966043522,38.19326889539869,400,ELM ST,Burdett,67523,073068280301000300001
-99.52881326618026,38.193109440494325,401,SPRUCE ST,Burdett,67523,073068280300400600001
-99.52614772533126,38.19326598909809,403,LOCUST ST,Burdett,67523,073068280301000700001
